4875
yawn closed_eye open_eye
/open_eye/open_eye_0475.jpg -1 1 -1
/open_eye/open_eye_0476.jpg -1 1 -1
/open_eye/open_eye_0477.jpg -1 1 -1
/open_eye/open_eye_0478.jpg -1 1 -1
/open_eye/open_eye_0479.jpg -1 1 -1
/open_eye/open_eye_0480.jpg -1 1 -1
/open_eye/open_eye_0481.jpg -1 1 -1
/open_eye/open_eye_0482.jpg -1 1 -1
/open_eye/open_eye_0483.jpg -1 1 -1
/open_eye/open_eye_0484.jpg -1 1 -1
/open_eye/open_eye_0485.jpg -1 1 -1
/open_eye/open_eye_0486.jpg -1 1 -1
/open_eye/open_eye_0487.jpg -1 1 -1
/open_eye/open_eye_0488.jpg -1 1 -1
/open_eye/open_eye_0489.jpg -1 1 -1
/open_eye/open_eye_0490.jpg -1 1 -1
/open_eye/open_eye_0491.jpg -1 1 -1
/open_eye/open_eye_0492.jpg -1 1 -1
/open_eye/open_eye_0493.jpg -1 1 -1
/open_eye/open_eye_0494.jpg -1 1 -1
/open_eye/open_eye_0495.jpg -1 1 -1
/open_eye/open_eye_0496.jpg -1 1 -1
/open_eye/open_eye_0497.jpg -1 1 -1
/open_eye/open_eye_0498.jpg -1 1 -1
/open_eye/open_eye_0499.jpg -1 1 -1
/open_eye/open_eye_0500.jpg -1 1 -1
/open_eye/open_eye_0501.jpg -1 1 -1
/open_eye/open_eye_0502.jpg -1 1 -1
/open_eye/open_eye_0503.jpg -1 1 -1
/open_eye/open_eye_0504.jpg -1 1 -1
/open_eye/open_eye_0505.jpg -1 1 -1
/open_eye/open_eye_0506.jpg -1 1 -1
/open_eye/open_eye_0507.jpg -1 1 -1
/open_eye/open_eye_0508.jpg -1 1 -1
/open_eye/open_eye_0509.jpg -1 1 -1
/open_eye/open_eye_0510.jpg -1 1 -1
/open_eye/open_eye_0511.jpg -1 1 -1
/open_eye/open_eye_0512.jpg -1 1 -1
/open_eye/open_eye_0513.jpg -1 1 -1
/open_eye/open_eye_0514.jpg -1 1 -1
/open_eye/open_eye_0515.jpg -1 1 -1
/open_eye/open_eye_0516.jpg -1 1 -1
/open_eye/open_eye_0517.jpg -1 1 -1
/open_eye/open_eye_0518.jpg -1 1 -1
/open_eye/open_eye_0519.jpg -1 1 -1
/open_eye/open_eye_0520.jpg -1 1 -1
/open_eye/open_eye_0521.jpg -1 1 -1
/open_eye/open_eye_0522.jpg -1 1 -1
/open_eye/open_eye_0523.jpg -1 1 -1
/open_eye/open_eye_0524.jpg -1 1 -1
/open_eye/open_eye_0525.jpg -1 1 -1
/open_eye/open_eye_0526.jpg -1 1 -1
/open_eye/open_eye_0527.jpg -1 1 -1
/open_eye/open_eye_0528.jpg -1 1 -1
/open_eye/open_eye_0529.jpg -1 1 -1
/open_eye/open_eye_0530.jpg -1 1 -1
/open_eye/open_eye_0531.jpg -1 1 -1
/open_eye/open_eye_0532.jpg -1 1 -1
/open_eye/open_eye_0533.jpg -1 1 -1
/open_eye/open_eye_0534.jpg -1 1 -1
/open_eye/open_eye_0535.jpg -1 1 -1
/open_eye/open_eye_0536.jpg -1 1 -1
/open_eye/open_eye_0537.jpg -1 1 -1
/open_eye/open_eye_0538.jpg -1 1 -1
/open_eye/open_eye_0539.jpg -1 1 -1
/open_eye/open_eye_0540.jpg -1 1 -1
/open_eye/open_eye_0541.jpg -1 1 -1
/open_eye/open_eye_0542.jpg -1 1 -1
/open_eye/open_eye_0543.jpg -1 1 -1
/open_eye/open_eye_0544.jpg -1 1 -1
/open_eye/open_eye_0545.jpg -1 1 -1
/open_eye/open_eye_0546.jpg -1 1 -1
/open_eye/open_eye_0547.jpg -1 1 -1
/open_eye/open_eye_0548.jpg -1 1 -1
/open_eye/open_eye_0549.jpg -1 1 -1
/open_eye/open_eye_0550.jpg -1 1 -1
/open_eye/open_eye_0551.jpg -1 1 -1
/open_eye/open_eye_0552.jpg -1 1 -1
/open_eye/open_eye_0553.jpg -1 1 -1
/open_eye/open_eye_0554.jpg -1 1 -1
/open_eye/open_eye_0555.jpg -1 1 -1
/open_eye/open_eye_0556.jpg -1 1 -1
/open_eye/open_eye_0557.jpg -1 1 -1
/open_eye/open_eye_0558.jpg -1 1 -1
/open_eye/open_eye_0559.jpg -1 1 -1
/open_eye/open_eye_0560.jpg -1 1 -1
/open_eye/open_eye_0561.jpg -1 1 -1
/open_eye/open_eye_0562.jpg -1 1 -1
/open_eye/open_eye_0563.jpg -1 1 -1
/open_eye/open_eye_0564.jpg -1 1 -1
/open_eye/open_eye_0565.jpg -1 1 -1
/open_eye/open_eye_0566.jpg -1 1 -1
/open_eye/open_eye_0567.jpg -1 1 -1
/open_eye/open_eye_0568.jpg -1 1 -1
/open_eye/open_eye_0569.jpg -1 1 -1
/open_eye/open_eye_0570.jpg -1 1 -1
/open_eye/open_eye_0571.jpg -1 1 -1
/open_eye/open_eye_0572.jpg -1 1 -1
/open_eye/open_eye_0573.jpg -1 1 -1
/open_eye/open_eye_0574.jpg -1 1 -1
/open_eye/open_eye_0575.jpg -1 1 -1
/open_eye/open_eye_0576.jpg -1 1 -1
/open_eye/open_eye_0577.jpg -1 1 -1
/open_eye/open_eye_0578.jpg -1 1 -1
/open_eye/open_eye_0579.jpg -1 1 -1
/open_eye/open_eye_0580.jpg -1 1 -1
/open_eye/open_eye_0581.jpg -1 1 -1
/open_eye/open_eye_0582.jpg -1 1 -1
/open_eye/open_eye_0583.jpg -1 1 -1
/open_eye/open_eye_0584.jpg -1 1 -1
/open_eye/open_eye_0585.jpg -1 1 -1
/open_eye/open_eye_0586.jpg -1 1 -1
/open_eye/open_eye_0587.jpg -1 1 -1
/open_eye/open_eye_0588.jpg -1 1 -1
/open_eye/open_eye_0589.jpg -1 1 -1
/open_eye/open_eye_0590.jpg -1 1 -1
/open_eye/open_eye_0591.jpg -1 1 -1
/open_eye/open_eye_0592.jpg -1 1 -1
/open_eye/open_eye_0593.jpg -1 1 -1
/open_eye/open_eye_0594.jpg -1 1 -1
/open_eye/open_eye_0595.jpg -1 1 -1
/open_eye/open_eye_0596.jpg -1 1 -1
/open_eye/open_eye_0597.jpg -1 1 -1
/open_eye/open_eye_0598.jpg -1 1 -1
/open_eye/open_eye_0599.jpg -1 1 -1
/open_eye/open_eye_0600.jpg -1 1 -1
/open_eye/open_eye_0601.jpg -1 1 -1
/open_eye/open_eye_0602.jpg -1 1 -1
/open_eye/open_eye_0603.jpg -1 1 -1
/open_eye/open_eye_0604.jpg -1 1 -1
/open_eye/open_eye_0605.jpg -1 1 -1
/open_eye/open_eye_0606.jpg -1 1 -1
/open_eye/open_eye_0607.jpg -1 1 -1
/open_eye/open_eye_0608.jpg -1 1 -1
/open_eye/open_eye_0609.jpg -1 1 -1
/open_eye/open_eye_0610.jpg -1 1 -1
/open_eye/open_eye_0611.jpg -1 1 -1
/open_eye/open_eye_0612.jpg -1 1 -1
/open_eye/open_eye_0613.jpg -1 1 -1
/open_eye/open_eye_0614.jpg -1 1 -1
/open_eye/open_eye_0615.jpg -1 1 -1
/open_eye/open_eye_0616.jpg -1 1 -1
/open_eye/open_eye_0617.jpg -1 1 -1
/open_eye/open_eye_0618.jpg -1 1 -1
/open_eye/open_eye_0619.jpg -1 1 -1
/open_eye/open_eye_0620.jpg -1 1 -1
/open_eye/open_eye_0621.jpg -1 1 -1
/open_eye/open_eye_0622.jpg -1 1 -1
/open_eye/open_eye_0623.jpg -1 1 -1
/open_eye/open_eye_0624.jpg -1 1 -1
/open_eye/open_eye_0625.jpg -1 1 -1
/open_eye/open_eye_0626.jpg -1 1 -1
/open_eye/open_eye_0627.jpg -1 1 -1
/open_eye/open_eye_0628.jpg -1 1 -1
/open_eye/open_eye_0629.jpg -1 1 -1
/open_eye/open_eye_0630.jpg -1 1 -1
/open_eye/open_eye_0631.jpg -1 1 -1
/open_eye/open_eye_0632.jpg -1 1 -1
/open_eye/open_eye_0633.jpg -1 1 -1
/open_eye/open_eye_0634.jpg -1 1 -1
/open_eye/open_eye_0635.jpg -1 1 -1
/open_eye/open_eye_0636.jpg -1 1 -1
/open_eye/open_eye_0637.jpg -1 1 -1
/open_eye/open_eye_0638.jpg -1 1 -1
/open_eye/open_eye_0639.jpg -1 1 -1
/open_eye/open_eye_0640.jpg -1 1 -1
/open_eye/open_eye_0641.jpg -1 1 -1
/open_eye/open_eye_0642.jpg -1 1 -1
/open_eye/open_eye_0643.jpg -1 1 -1
/open_eye/open_eye_0644.jpg -1 1 -1
/open_eye/open_eye_0645.jpg -1 1 -1
/open_eye/open_eye_0646.jpg -1 1 -1
/open_eye/open_eye_0647.jpg -1 1 -1
/open_eye/open_eye_0648.jpg -1 1 -1
/open_eye/open_eye_0649.jpg -1 1 -1
/open_eye/open_eye_0650.jpg -1 1 -1
/open_eye/open_eye_0651.jpg -1 1 -1
/open_eye/open_eye_0652.jpg -1 1 -1
/open_eye/open_eye_0653.jpg -1 1 -1
/open_eye/open_eye_0654.jpg -1 1 -1
/open_eye/open_eye_0655.jpg -1 1 -1
/open_eye/open_eye_0656.jpg -1 1 -1
/open_eye/open_eye_0657.jpg -1 1 -1
/open_eye/open_eye_0658.jpg -1 1 -1
/open_eye/open_eye_0659.jpg -1 1 -1
/open_eye/open_eye_0660.jpg -1 1 -1
/open_eye/open_eye_0661.jpg -1 1 -1
/open_eye/open_eye_0662.jpg -1 1 -1
/open_eye/open_eye_0663.jpg -1 1 -1
/open_eye/open_eye_0664.jpg -1 1 -1
/open_eye/open_eye_0665.jpg -1 1 -1
/open_eye/open_eye_0666.jpg -1 1 -1
/open_eye/open_eye_0667.jpg -1 1 -1
/open_eye/open_eye_0668.jpg -1 1 -1
/open_eye/open_eye_0669.jpg -1 1 -1
/open_eye/open_eye_0670.jpg -1 1 -1
/open_eye/open_eye_0671.jpg -1 1 -1
/open_eye/open_eye_0672.jpg -1 1 -1
/open_eye/open_eye_0673.jpg -1 1 -1
/open_eye/open_eye_0674.jpg -1 1 -1
/open_eye/open_eye_0675.jpg -1 1 -1
/open_eye/open_eye_0676.jpg -1 1 -1
/open_eye/open_eye_0677.jpg -1 1 -1
/open_eye/open_eye_0678.jpg -1 1 -1
/open_eye/open_eye_0679.jpg -1 1 -1
/open_eye/open_eye_0680.jpg -1 1 -1
/open_eye/open_eye_0681.jpg -1 1 -1
/open_eye/open_eye_0682.jpg -1 1 -1
/open_eye/open_eye_0683.jpg -1 1 -1
/open_eye/open_eye_0684.jpg -1 1 -1
/open_eye/open_eye_0685.jpg -1 1 -1
/open_eye/open_eye_0686.jpg -1 1 -1
/open_eye/open_eye_0687.jpg -1 1 -1
/open_eye/open_eye_0688.jpg -1 1 -1
/open_eye/open_eye_0689.jpg -1 1 -1
/open_eye/open_eye_0690.jpg -1 1 -1
/open_eye/open_eye_0691.jpg -1 1 -1
/open_eye/open_eye_0692.jpg -1 1 -1
/open_eye/open_eye_0693.jpg -1 1 -1
/open_eye/open_eye_0694.jpg -1 1 -1
/open_eye/open_eye_0695.jpg -1 1 -1
/open_eye/open_eye_0696.jpg -1 1 -1
/open_eye/open_eye_0697.jpg -1 1 -1
/open_eye/open_eye_0698.jpg -1 1 -1
/open_eye/open_eye_0699.jpg -1 1 -1
/open_eye/open_eye_0700.jpg -1 1 -1
/open_eye/open_eye_0701.jpg -1 1 -1
/open_eye/open_eye_0702.jpg -1 1 -1
/open_eye/open_eye_0703.jpg -1 1 -1
/open_eye/open_eye_0704.jpg -1 1 -1
/open_eye/open_eye_0705.jpg -1 1 -1
/open_eye/open_eye_0706.jpg -1 1 -1
/open_eye/open_eye_0707.jpg -1 1 -1
/open_eye/open_eye_0708.jpg -1 1 -1
/open_eye/open_eye_0709.jpg -1 1 -1
/open_eye/open_eye_0710.jpg -1 1 -1
/open_eye/open_eye_0711.jpg -1 1 -1
/open_eye/open_eye_0712.jpg -1 1 -1
/open_eye/open_eye_0713.jpg -1 1 -1
/open_eye/open_eye_0714.jpg -1 1 -1
/open_eye/open_eye_0715.jpg -1 1 -1
/open_eye/open_eye_0716.jpg -1 1 -1
/open_eye/open_eye_0717.jpg -1 1 -1
/open_eye/open_eye_0718.jpg -1 1 -1
/open_eye/open_eye_0719.jpg -1 1 -1
/open_eye/open_eye_0720.jpg -1 1 -1
/open_eye/open_eye_0721.jpg -1 1 -1
/open_eye/open_eye_0722.jpg -1 1 -1
/open_eye/open_eye_0723.jpg -1 1 -1
/open_eye/open_eye_0724.jpg -1 1 -1
/open_eye/open_eye_0725.jpg -1 1 -1
/open_eye/open_eye_0726.jpg -1 1 -1
/open_eye/open_eye_0727.jpg -1 1 -1
/open_eye/open_eye_0728.jpg -1 1 -1
/open_eye/open_eye_0729.jpg -1 1 -1
/open_eye/open_eye_0730.jpg -1 1 -1
/open_eye/open_eye_0731.jpg -1 1 -1
/open_eye/open_eye_0732.jpg -1 1 -1
/open_eye/open_eye_0733.jpg -1 1 -1
/open_eye/open_eye_0734.jpg -1 1 -1
/open_eye/open_eye_0735.jpg -1 1 -1
/open_eye/open_eye_0736.jpg -1 1 -1
/open_eye/open_eye_0737.jpg -1 1 -1
/open_eye/open_eye_0738.jpg -1 1 -1
/open_eye/open_eye_0739.jpg -1 1 -1
/open_eye/open_eye_0740.jpg -1 1 -1
/open_eye/open_eye_0741.jpg -1 1 -1
/open_eye/open_eye_0742.jpg -1 1 -1
/open_eye/open_eye_0743.jpg -1 1 -1
/open_eye/open_eye_0744.jpg -1 1 -1
/open_eye/open_eye_0745.jpg -1 1 -1
/open_eye/open_eye_0746.jpg -1 1 -1
/open_eye/open_eye_0747.jpg -1 1 -1
/open_eye/open_eye_0748.jpg -1 1 -1
/open_eye/open_eye_0749.jpg -1 1 -1
/open_eye/open_eye_0750.jpg -1 1 -1
/open_eye/open_eye_0751.jpg -1 1 -1
/open_eye/open_eye_0752.jpg -1 1 -1
/open_eye/open_eye_0753.jpg -1 1 -1
/open_eye/open_eye_0754.jpg -1 1 -1
/open_eye/open_eye_0755.jpg -1 1 -1
/open_eye/open_eye_0756.jpg -1 1 -1
/open_eye/open_eye_0757.jpg -1 1 -1
/open_eye/open_eye_0758.jpg -1 1 -1
/open_eye/open_eye_0759.jpg -1 1 -1
/open_eye/open_eye_0760.jpg -1 1 -1
/open_eye/open_eye_0761.jpg -1 1 -1
/open_eye/open_eye_0762.jpg -1 1 -1
/open_eye/open_eye_0763.jpg -1 1 -1
/open_eye/open_eye_0764.jpg -1 1 -1
/open_eye/open_eye_0765.jpg -1 1 -1
/open_eye/open_eye_0766.jpg -1 1 -1
/open_eye/open_eye_0767.jpg -1 1 -1
/open_eye/open_eye_0768.jpg -1 1 -1
/open_eye/open_eye_0769.jpg -1 1 -1
/open_eye/open_eye_0770.jpg -1 1 -1
/open_eye/open_eye_0771.jpg -1 1 -1
/open_eye/open_eye_0772.jpg -1 1 -1
/open_eye/open_eye_0773.jpg -1 1 -1
/open_eye/open_eye_0774.jpg -1 1 -1
/open_eye/open_eye_0775.jpg -1 1 -1
/open_eye/open_eye_0776.jpg -1 1 -1
/open_eye/open_eye_0777.jpg -1 1 -1
/open_eye/open_eye_0778.jpg -1 1 -1
/open_eye/open_eye_0779.jpg -1 1 -1
/open_eye/open_eye_0780.jpg -1 1 -1
/open_eye/open_eye_0781.jpg -1 1 -1
/open_eye/open_eye_0782.jpg -1 1 -1
/open_eye/open_eye_0783.jpg -1 1 -1
/open_eye/open_eye_0784.jpg -1 1 -1
/open_eye/open_eye_0785.jpg -1 1 -1
/open_eye/open_eye_0786.jpg -1 1 -1
/open_eye/open_eye_0787.jpg -1 1 -1
/open_eye/open_eye_0788.jpg -1 1 -1
/open_eye/open_eye_0789.jpg -1 1 -1
/open_eye/open_eye_0790.jpg -1 1 -1
/open_eye/open_eye_0791.jpg -1 1 -1
/open_eye/open_eye_0792.jpg -1 1 -1
/open_eye/open_eye_0793.jpg -1 1 -1
/open_eye/open_eye_0794.jpg -1 1 -1
/open_eye/open_eye_0795.jpg -1 1 -1
/open_eye/open_eye_0796.jpg -1 1 -1
/open_eye/open_eye_0797.jpg -1 1 -1
/open_eye/open_eye_0798.jpg -1 1 -1
/open_eye/open_eye_0799.jpg -1 1 -1
/open_eye/open_eye_0800.jpg -1 1 -1
/open_eye/open_eye_0801.jpg -1 1 -1
/open_eye/open_eye_0802.jpg -1 1 -1
/open_eye/open_eye_0803.jpg -1 1 -1
/open_eye/open_eye_0804.jpg -1 1 -1
/open_eye/open_eye_0805.jpg -1 1 -1
/open_eye/open_eye_0806.jpg -1 1 -1
/open_eye/open_eye_0807.jpg -1 1 -1
/open_eye/open_eye_0808.jpg -1 1 -1
/open_eye/open_eye_0809.jpg -1 1 -1
/open_eye/open_eye_0810.jpg -1 1 -1
/open_eye/open_eye_0811.jpg -1 1 -1
/open_eye/open_eye_0812.jpg -1 1 -1
/open_eye/open_eye_0813.jpg -1 1 -1
/open_eye/open_eye_0814.jpg -1 1 -1
/open_eye/open_eye_0815.jpg -1 1 -1
/open_eye/open_eye_0816.jpg -1 1 -1
/open_eye/open_eye_0817.jpg -1 1 -1
/open_eye/open_eye_0818.jpg -1 1 -1
/open_eye/open_eye_0819.jpg -1 1 -1
/open_eye/open_eye_0820.jpg -1 1 -1
/open_eye/open_eye_0821.jpg -1 1 -1
/open_eye/open_eye_0822.jpg -1 1 -1
/open_eye/open_eye_0823.jpg -1 1 -1
/open_eye/open_eye_0824.jpg -1 1 -1
/open_eye/open_eye_0825.jpg -1 1 -1
/open_eye/open_eye_0826.jpg -1 1 -1
/open_eye/open_eye_0827.jpg -1 1 -1
/open_eye/open_eye_0828.jpg -1 1 -1
/open_eye/open_eye_0829.jpg -1 1 -1
/open_eye/open_eye_0830.jpg -1 1 -1
/open_eye/open_eye_0831.jpg -1 1 -1
/open_eye/open_eye_0832.jpg -1 1 -1
/open_eye/open_eye_0833.jpg -1 1 -1
/open_eye/open_eye_0834.jpg -1 1 -1
/open_eye/open_eye_0835.jpg -1 1 -1
/open_eye/open_eye_0836.jpg -1 1 -1
/open_eye/open_eye_0837.jpg -1 1 -1
/open_eye/open_eye_0838.jpg -1 1 -1
/open_eye/open_eye_0839.jpg -1 1 -1
/open_eye/open_eye_0840.jpg -1 1 -1
/open_eye/open_eye_0841.jpg -1 1 -1
/open_eye/open_eye_0842.jpg -1 1 -1
/open_eye/open_eye_0843.jpg -1 1 -1
/open_eye/open_eye_0844.jpg -1 1 -1
/open_eye/open_eye_0845.jpg -1 1 -1
/open_eye/open_eye_0846.jpg -1 1 -1
/open_eye/open_eye_0847.jpg -1 1 -1
/open_eye/open_eye_0848.jpg -1 1 -1
/open_eye/open_eye_0849.jpg -1 1 -1
/open_eye/open_eye_0850.jpg -1 1 -1
/open_eye/open_eye_0851.jpg -1 1 -1
/open_eye/open_eye_0852.jpg -1 1 -1
/open_eye/open_eye_0853.jpg -1 1 -1
/open_eye/open_eye_0854.jpg -1 1 -1
/open_eye/open_eye_0855.jpg -1 1 -1
/open_eye/open_eye_0856.jpg -1 1 -1
/open_eye/open_eye_0857.jpg -1 1 -1
/open_eye/open_eye_0858.jpg -1 1 -1
/open_eye/open_eye_0859.jpg -1 1 -1
/open_eye/open_eye_0860.jpg -1 1 -1
/open_eye/open_eye_0861.jpg -1 1 -1
/open_eye/open_eye_0862.jpg -1 1 -1
/open_eye/open_eye_0863.jpg -1 1 -1
/open_eye/open_eye_0864.jpg -1 1 -1
/open_eye/open_eye_0865.jpg -1 1 -1
/open_eye/open_eye_0866.jpg -1 1 -1
/open_eye/open_eye_0867.jpg -1 1 -1
/open_eye/open_eye_0868.jpg -1 1 -1
/open_eye/open_eye_0869.jpg -1 1 -1
/open_eye/open_eye_0870.jpg -1 1 -1
/open_eye/open_eye_0871.jpg -1 1 -1
/open_eye/open_eye_0872.jpg -1 1 -1
/open_eye/open_eye_0873.jpg -1 1 -1
/open_eye/open_eye_0874.jpg -1 1 -1
/open_eye/open_eye_0875.jpg -1 1 -1
/open_eye/open_eye_0876.jpg -1 1 -1
/open_eye/open_eye_0877.jpg -1 1 -1
/open_eye/open_eye_0878.jpg -1 1 -1
/open_eye/open_eye_0879.jpg -1 1 -1
/open_eye/open_eye_0880.jpg -1 1 -1
/open_eye/open_eye_0881.jpg -1 1 -1
/open_eye/open_eye_0882.jpg -1 1 -1
/open_eye/open_eye_0883.jpg -1 1 -1
/open_eye/open_eye_0884.jpg -1 1 -1
/open_eye/open_eye_0885.jpg -1 1 -1
/open_eye/open_eye_0886.jpg -1 1 -1
/open_eye/open_eye_0887.jpg -1 1 -1
/open_eye/open_eye_0888.jpg -1 1 -1
/open_eye/open_eye_0889.jpg -1 1 -1
/open_eye/open_eye_0890.jpg -1 1 -1
/open_eye/open_eye_0891.jpg -1 1 -1
/open_eye/open_eye_0892.jpg -1 1 -1
/open_eye/open_eye_0893.jpg -1 1 -1
/open_eye/open_eye_0894.jpg -1 1 -1
/open_eye/open_eye_0895.jpg -1 1 -1
/open_eye/open_eye_0896.jpg -1 1 -1
/open_eye/open_eye_0897.jpg -1 1 -1
/open_eye/open_eye_0898.jpg -1 1 -1
/open_eye/open_eye_0899.jpg -1 1 -1
/open_eye/open_eye_0900.jpg -1 1 -1
/open_eye/open_eye_0901.jpg -1 1 -1
/open_eye/open_eye_0902.jpg -1 1 -1
/open_eye/open_eye_0903.jpg -1 1 -1
/open_eye/open_eye_0904.jpg -1 1 -1
/open_eye/open_eye_0905.jpg -1 1 -1
/open_eye/open_eye_0906.jpg -1 1 -1
/open_eye/open_eye_0907.jpg -1 1 -1
/open_eye/open_eye_0908.jpg -1 1 -1
/open_eye/open_eye_0909.jpg -1 1 -1
/open_eye/open_eye_0910.jpg -1 1 -1
/open_eye/open_eye_0911.jpg -1 1 -1
/open_eye/open_eye_0912.jpg -1 1 -1
/open_eye/open_eye_0913.jpg -1 1 -1
/open_eye/open_eye_0914.jpg -1 1 -1
/open_eye/open_eye_0915.jpg -1 1 -1
/open_eye/open_eye_0916.jpg -1 1 -1
/open_eye/open_eye_0917.jpg -1 1 -1
/open_eye/open_eye_0918.jpg -1 1 -1
/open_eye/open_eye_0919.jpg -1 1 -1
/open_eye/open_eye_0920.jpg -1 1 -1
/open_eye/open_eye_0921.jpg -1 1 -1
/open_eye/open_eye_0922.jpg -1 1 -1
/open_eye/open_eye_0923.jpg -1 1 -1
/open_eye/open_eye_0924.jpg -1 1 -1
/open_eye/open_eye_0925.jpg -1 1 -1
/open_eye/open_eye_0926.jpg -1 1 -1
/open_eye/open_eye_0927.jpg -1 1 -1
/open_eye/open_eye_0928.jpg -1 1 -1
/open_eye/open_eye_0929.jpg -1 1 -1
/open_eye/open_eye_0930.jpg -1 1 -1
/open_eye/open_eye_0931.jpg -1 1 -1
/open_eye/open_eye_0932.jpg -1 1 -1
/open_eye/open_eye_0933.jpg -1 1 -1
/open_eye/open_eye_0934.jpg -1 1 -1
/open_eye/open_eye_0935.jpg -1 1 -1
/open_eye/open_eye_0936.jpg -1 1 -1
/open_eye/open_eye_0937.jpg -1 1 -1
/open_eye/open_eye_0938.jpg -1 1 -1
/open_eye/open_eye_0939.jpg -1 1 -1
/open_eye/open_eye_0940.jpg -1 1 -1
/open_eye/open_eye_0941.jpg -1 1 -1
/open_eye/open_eye_0942.jpg -1 1 -1
/open_eye/open_eye_0943.jpg -1 1 -1
/open_eye/open_eye_0944.jpg -1 1 -1
/open_eye/open_eye_0945.jpg -1 1 -1
/open_eye/open_eye_0946.jpg -1 1 -1
/open_eye/open_eye_0947.jpg -1 1 -1
/open_eye/open_eye_0948.jpg -1 1 -1
/open_eye/open_eye_0949.jpg -1 1 -1
/open_eye/open_eye_0950.jpg -1 1 -1
/open_eye/open_eye_0951.jpg -1 1 -1
/open_eye/open_eye_0952.jpg -1 1 -1
/open_eye/open_eye_0953.jpg -1 1 -1
/open_eye/open_eye_0954.jpg -1 1 -1
/open_eye/open_eye_0955.jpg -1 1 -1
/open_eye/open_eye_0956.jpg -1 1 -1
/open_eye/open_eye_0957.jpg -1 1 -1
/open_eye/open_eye_0958.jpg -1 1 -1
/open_eye/open_eye_0959.jpg -1 1 -1
/open_eye/open_eye_0960.jpg -1 1 -1
/open_eye/open_eye_0961.jpg -1 1 -1
/open_eye/open_eye_0962.jpg -1 1 -1
/open_eye/open_eye_0963.jpg -1 1 -1
/open_eye/open_eye_0964.jpg -1 1 -1
/open_eye/open_eye_0965.jpg -1 1 -1
/open_eye/open_eye_0966.jpg -1 1 -1
/open_eye/open_eye_0967.jpg -1 1 -1
/open_eye/open_eye_0968.jpg -1 1 -1
/open_eye/open_eye_0969.jpg -1 1 -1
/open_eye/open_eye_0970.jpg -1 1 -1
/open_eye/open_eye_0971.jpg -1 1 -1
/open_eye/open_eye_0972.jpg -1 1 -1
/open_eye/open_eye_0973.jpg -1 1 -1
/open_eye/open_eye_0974.jpg -1 1 -1
/open_eye/open_eye_0975.jpg -1 1 -1
/open_eye/open_eye_0976.jpg -1 1 -1
/open_eye/open_eye_0977.jpg -1 1 -1
/open_eye/open_eye_0978.jpg -1 1 -1
/open_eye/open_eye_0979.jpg -1 1 -1
/open_eye/open_eye_0980.jpg -1 1 -1
/open_eye/open_eye_0981.jpg -1 1 -1
/open_eye/open_eye_0982.jpg -1 1 -1
/open_eye/open_eye_0983.jpg -1 1 -1
/open_eye/open_eye_0984.jpg -1 1 -1
/open_eye/open_eye_0985.jpg -1 1 -1
/open_eye/open_eye_0986.jpg -1 1 -1
/open_eye/open_eye_0987.jpg -1 1 -1
/open_eye/open_eye_0988.jpg -1 1 -1
/open_eye/open_eye_0989.jpg -1 1 -1
/open_eye/open_eye_0990.jpg -1 1 -1
/open_eye/open_eye_0991.jpg -1 1 -1
/open_eye/open_eye_0992.jpg -1 1 -1
/open_eye/open_eye_0993.jpg -1 1 -1
/open_eye/open_eye_0994.jpg -1 1 -1
/open_eye/open_eye_0995.jpg -1 1 -1
/open_eye/open_eye_0996.jpg -1 1 -1
/open_eye/open_eye_0997.jpg -1 1 -1
/open_eye/open_eye_0998.jpg -1 1 -1
/open_eye/open_eye_0999.jpg -1 1 -1
/open_eye/open_eye_1000.jpg -1 1 -1
/open_eye/open_eye_1001.jpg -1 1 -1
/open_eye/open_eye_1002.jpg -1 1 -1
/open_eye/open_eye_1003.jpg -1 1 -1
/open_eye/open_eye_1004.jpg -1 1 -1
/open_eye/open_eye_1005.jpg -1 1 -1
/open_eye/open_eye_1006.jpg -1 1 -1
/open_eye/open_eye_1007.jpg -1 1 -1
/open_eye/open_eye_1008.jpg -1 1 -1
/open_eye/open_eye_1009.jpg -1 1 -1
/open_eye/open_eye_1010.jpg -1 1 -1
/open_eye/open_eye_1011.jpg -1 1 -1
/open_eye/open_eye_1012.jpg -1 1 -1
/open_eye/open_eye_1013.jpg -1 1 -1
/open_eye/open_eye_1014.jpg -1 1 -1
/open_eye/open_eye_1015.jpg -1 1 -1
/open_eye/open_eye_1016.jpg -1 1 -1
/open_eye/open_eye_1017.jpg -1 1 -1
/open_eye/open_eye_1018.jpg -1 1 -1
/open_eye/open_eye_1019.jpg -1 1 -1
/open_eye/open_eye_1020.jpg -1 1 -1
/open_eye/open_eye_1021.jpg -1 1 -1
/open_eye/open_eye_1022.jpg -1 1 -1
/open_eye/open_eye_1023.jpg -1 1 -1
/open_eye/open_eye_1024.jpg -1 1 -1
/open_eye/open_eye_1025.jpg -1 1 -1
/open_eye/open_eye_1026.jpg -1 1 -1
/open_eye/open_eye_1027.jpg -1 1 -1
/open_eye/open_eye_1028.jpg -1 1 -1
/open_eye/open_eye_1029.jpg -1 1 -1
/open_eye/open_eye_1030.jpg -1 1 -1
/open_eye/open_eye_1031.jpg -1 1 -1
/open_eye/open_eye_1032.jpg -1 1 -1
/open_eye/open_eye_1033.jpg -1 1 -1
